0,"101000",0.00000
0,"000000",0.00000
0,"000000",0.00000
0,"000000",0.00000
12,"331331",0.00000
8,"331311",0.00000
1,"311101",0.00000
1,"101101",0.00000
0,"101000",0.00000
10,"311321",1.00000
5,"321230",0.00000
12,"230331",0.00000
12,"331331",0.00000
12,"331331",0.00000
5,"331230",1.00000
10,"230321",0.00000
10,"321321",0.00000
5,"321230",0.00000
1,"101101",0.00000
1,"101101",0.00000
0,"101000",0.00000
0,"000000",0.00000
1,"101101",0.00000
0,"000000",0.00000
0,"000000",0.00000
1,"101101",0.00000
1,"321101",0.00000
1,"101101",1.00000
1,"101101",0.00000
23,"331431",0.00000
23,"431431",0.00000
24,"431432",0.00000
24,"432432",0.00000
12,"432331",0.00000
12,"331331",0.00000
12,"331331",0.00000
12,"331331",1.00000
4,"331220",0.00000
23,"331431",0.00000
8,"431311",0.00000
1,"311101",0.00000
1,"101101",0.00000
1,"311101",0.00000
0,"101000",0.00000
57,"351651",0.00000
54,"651641",1.00000
57,"641651",1.00000
54,"651641",1.00000
54,"641641",1.00000
54,"641641",0.00000
51,"641631",1.00000
40,"631541",0.00000
14,"541341",0.00000
14,"341341",0.00000
5,"341230",0.00000
37,"531531",0.00000
23,"531431",0.00000
23,"431431",1.00000
10,"431321",1.00000
12,"321331",1.00000
12,"331331",0.00000
12,"331331",0.00000
12,"331331",0.00000
12,"331331",0.00000
4,"331220",0.00000
8,"101311",0.00000
23,"311431",0.00000
12,"431331",1.00000
12,"331331",0.00000
4,"331220",1.00000
0,"220000",0.00000
23,"331431",0.00000
23,"431431",0.00000
23,"431431",0.00000
10,"431321",0.00000
10,"321321",1.00000
3,"321210",0.00000
0,"210000",0.00000
0,"000000",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
23,"431431",0.00000
12,"431331",0.00000
12,"331331",0.00000
12,"331331",0.00000
12,"331331",0.00000
12,"331331",0.00000
10,"331321",1.00000
10,"321321",0.00000
10,"321321",0.00000
51,"431631",1.00000
52,"631632",1.00000
52,"632632",1.00000
52,"632632",1.00000
52,"632632",0.00000
52,"632632",0.00000
52,"632632",0.00000
52,"632632",1.00000
12,"632331",0.00000
1,"331101",0.00000
8,"101311",0.00000
4,"311220",0.00000
3,"220210",0.00000
4,"210220",0.00000
3,"220210",0.00000
3,"210210",0.00000
8,"210311",0.00000
1,"311101",0.00000
1,"101101",0.00000
0,"101000",0.00000
5,"230230",0.00000
12,"230331",0.00000
12,"331331",0.00000
12,"331331",0.00000
12,"331331",0.00000
12,"331331",0.00000
10,"331321",0.00000
4,"321220",0.00000
10,"220321",0.00000
10,"321321",1.00000
8,"101311",1.00000
8,"311311",0.00000
1,"311101",0.00000
10,"321321",0.00000
10,"321321",0.00000
10,"321321",0.00000
23,"321431",1.00000
12,"431331",1.00000
12,"331331",0.00000
1,"331101",0.00000
1,"101101",0.00000
0,"101000",0.00000
1,"000101",0.00000
12,"101331",0.00000
10,"331321",0.00000
23,"321431",0.00000
23,"431431",0.00000
8,"431311",0.00000
8,"311311",0.00000
0,"311000",1.00000
0,"000000",0.00000
20,"411421",0.00000
12,"421331",0.00000
10,"331321",0.00000
0,"321000",0.00000
23,"240431",0.00000
23,"431431",1.00000
12,"431331",1.00000
12,"331331",0.00000
10,"331321",0.00000
4,"321220",0.00000
6,"220240",0.00000
4,"240220",0.00000
20,"220421",0.00000
23,"421431",1.00000
0,"431000",0.00000
10,"000321",0.00000
8,"321311",0.00000
0,"311000",0.00000
0,"000000",0.00000
0,"000000",0.00000
0,"000000",0.00000
4,"210220",0.00000
12,"220331",0.00000
8,"331311",0.00000
1,"311101",0.00000
1,"101101",0.00000
0,"101000",0.00000
1,"000101",0.00000
0,"101000",0.00000
0,"000000",0.00000
1,"101101",1.00000
1,"101101",1.00000
0,"101000",0.00000
1,"000101",0.00000
1,"101101",0.00000
20,"101421",0.00000
10,"421321",0.00000
3,"321210",0.00000
0,"210000",0.00000
12,"101331",0.00000
12,"331331",0.00000
10,"331321",0.00000
10,"321321",0.00000
23,"321431",0.00000
23,"431431",1.00000
23,"431431",0.00000
12,"431331",0.00000
5,"331230",0.00000
4,"230220",0.00000
8,"101311",0.00000
0,"311000",0.00000
0,"000000",0.00000
23,"101431",0.00000
23,"431431",0.00000
29,"431451",0.00000
29,"451451",0.00000
29,"451451",0.00000
29,"451451",0.00000
29,"451451",0.00000
29,"451451",1.00000
1,"000101",0.00000
0,"101000",0.00000
12,"000331",0.00000
20,"331421",0.00000
12,"421331",0.00000
20,"331421",0.00000
44,"532552",0.00000
43,"552551",1.00000
44,"551552",1.00000
43,"552551",1.00000
37,"551531",0.00000
37,"531531",0.00000
12,"531331",0.00000
23,"331431",0.00000
8,"431311",0.00000
1,"311101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
10,"220321",0.00000
20,"321421",0.00000
20,"421421",0.00000
20,"421421",0.00000
10,"421321",0.00000
12,"321331",0.00000
4,"331220",0.00000
3,"220210",0.00000
1,"210101",0.00000
0,"101000",0.00000
29,"451451",1.00000
30,"451452",1.00000
31,"452453",1.00000
31,"453453",1.00000
31,"453453",1.00000
45,"453553",1.00000
45,"553553",1.00000
45,"553553",1.00000
31,"553453",1.00000
30,"453452",1.00000
44,"452552",1.00000
12,"101331",1.00000
10,"331321",0.00000
12,"321331",0.00000
12,"331331",0.00000
10,"331321",0.00000
37,"321531",0.00000
37,"531531",0.00000
37,"531531",0.00000
38,"531532",1.00000
38,"532532",0.00000
10,"101321",0.00000
1,"321101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
0,"101000",0.00000
1,"101101",0.00000
10,"321321",0.00000
10,"321321",0.00000
10,"321321",1.00000
8,"321311",0.00000
1,"311101",0.00000
1,"101101",0.00000
1,"101101",0.00000
0,"101000",0.00000
21,"421422",1.00000
21,"422422",0.00000
24,"422432",0.00000
27,"432442",0.00000
26,"442441",0.00000
14,"441341",0.00000
10,"341321",0.00000
10,"321321",0.00000
5,"321230",0.00000
4,"230220",0.00000
5,"220230",0.00000
12,"101331",0.00000
1,"331101",0.00000
0,"101000",0.00000
0,"000000",0.00000
0,"000000",0.00000
1,"000101",0.00000
1,"101101",0.00000
0,"101000",0.00000
0,"000000",0.00000
8,"101311",0.00000
12,"311331",0.00000
24,"331432",0.00000
23,"432431",0.00000
10,"431321",0.00000
1,"321101",0.00000
0,"101000",0.00000
1,"000101",0.00000
8,"101311",0.00000
0,"311000",0.00000
23,"101431",0.00000
23,"431431",0.00000
13,"431332",0.00000
23,"332431",0.00000
23,"431431",0.00000
12,"431331",0.00000
0,"000000",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"000101",0.00000
23,"101431",0.00000
24,"431432",0.00000
38,"432532",0.00000
23,"532431",0.00000
26,"431441",0.00000
14,"441341",0.00000
10,"341321",0.00000
4,"220220",0.00000
1,"220101",0.00000
0,"101000",0.00000
0,"000000",0.00000
1,"101101",0.00000
0,"101000",0.00000
0,"000000",0.00000
0,"000000",0.00000
3,"101210",0.00000
0,"210000",0.00000
10,"101321",0.00000
1,"321101",0.00000
10,"311321",0.00000
1,"321101",0.00000
1,"101101",0.00000
0,"101000",0.00000
24,"431432",1.00000
30,"432452",0.00000
44,"452552",1.00000
44,"552552",1.00000
44,"552552",1.00000
44,"552552",1.00000
44,"552552",0.00000
38,"552532",0.00000
38,"532532",1.00000
38,"532532",0.00000
12,"532331",1.00000
10,"311321",0.00000
10,"321321",0.00000
12,"321331",0.00000
12,"331331",0.00000
37,"331531",1.00000
23,"531431",1.00000
34,"431521",0.00000
23,"521431",0.00000
37,"431531",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
10,"220321",0.00000
4,"321220",1.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
10,"321321",1.00000
23,"321431",0.00000
23,"431431",0.00000
10,"431321",0.00000
10,"321321",0.00000
10,"321321",0.00000
4,"321220",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
10,"220321",0.00000
10,"220321",0.00000
10,"321321",0.00000
10,"321321",0.00000
10,"321321",0.00000
10,"321321",0.00000
10,"321321",0.00000
1,"321101",0.00000
0,"101000",0.00000
4,"230220",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
3,"220210",0.00000
8,"321311",0.00000
1,"311101",0.00000
1,"101101",0.00000
0,"101000",0.00000
0,"000000",0.00000
38,"451532",0.00000
30,"532452",1.00000
30,"452452",1.00000
30,"452452",1.00000
24,"452432",1.00000
24,"432432",1.00000
13,"432332",0.00000
1,"332101",0.00000
1,"101101",0.00000
0,"101000",0.00000
1,"101101",0.00000
0,"101000",0.00000
1,"000101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
8,"101311",0.00000
8,"311311",0.00000
23,"311431",0.00000
23,"431431",0.00000
20,"431421",0.00000
10,"421321",0.00000
4,"321220",0.00000
0,"220000",0.00000
1,"101101",0.00000
10,"101321",1.00000
23,"321431",0.00000
38,"431532",0.00000
24,"532432",0.00000
44,"432552",1.00000
44,"552552",1.00000
44,"552552",0.00000
37,"552531",0.00000
34,"531521",0.00000
5,"230230",0.00000
5,"230230",0.00000
12,"230331",0.00000
12,"331331",0.00000
4,"331220",0.00000
0,"220000",0.00000
23,"432431",1.00000
23,"431431",1.00000
43,"431551",1.00000
44,"551552",1.00000
58,"552652",1.00000
59,"652653",1.00000
58,"653652",1.00000
58,"652652",1.00000
58,"652652",1.00000
58,"652652",1.00000
1,"101101",0.00000
20,"101421",0.00000
37,"421531",0.00000
12,"531331",0.00000
12,"331331",0.00000
8,"331311",0.00000
10,"311321",0.00000
1,"321101",0.00000
37,"220531",1.00000
37,"531531",1.00000
51,"531631",1.00000
38,"631532",0.00000
51,"532631",1.00000
51,"631631",0.00000
52,"631632",1.00000
58,"632652",1.00000
58,"652652",1.00000
44,"652552",1.00000
23,"552431",1.00000
57,"632651",1.00000
55,"651642",0.00000
58,"642652",1.00000
58,"652652",1.00000
58,"652652",1.00000
52,"652632",1.00000
52,"632632",0.00000
20,"632421",0.00000
1,"421101",0.00000
1,"101101",0.00000
0,"101000",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
4,"220220",0.00000
5,"220230",0.00000
4,"230220",0.00000
3,"220210",0.00000
1,"210101",0.00000
0,"101000",0.00000
0,"000000",0.00000
8,"331311",0.00000
8,"311311",0.00000
1,"311101",0.00000
0,"101000",0.00000
20,"451421",1.00000
38,"421532",1.00000
44,"532552",1.00000
44,"552552",1.00000
24,"552432",1.00000
23,"432431",0.00000
10,"331321",0.00000
23,"321431",0.00000
23,"431431",0.00000
24,"431432",0.00000
23,"432431",0.00000
1,"431101",0.00000
1,"101101",0.00000
1,"101101",0.00000
0,"101000",0.00000
23,"331431",0.00000
26,"431441",0.00000
30,"441452",1.00000
31,"452453",0.00000
30,"453452",0.00000
30,"452452",0.00000
29,"452451",0.00000
26,"451441",0.00000
26,"441441",0.00000
14,"441341",0.00000
1,"000101",0.00000
23,"321431",0.00000
23,"431431",0.00000
23,"431431",1.00000
23,"431431",1.00000
38,"431532",1.00000
37,"532531",1.00000
23,"531431",0.00000
37,"431531",1.00000
23,"531431",0.00000
14,"331341",1.00000
29,"341451",1.00000
29,"451451",1.00000
16,"451351",1.00000
16,"351351",1.00000
44,"351552",1.00000
44,"552552",0.00000
44,"552552",1.00000
44,"552552",1.00000
38,"552532",1.00000
43,"532551",1.00000
16,"551351",0.00000
0,"000000",0.00000
0,"000000",0.00000
0,"000000",0.00000
1,"000101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
0,"101000",1.00000
12,"220331",0.00000
23,"331431",0.00000
23,"431431",0.00000
12,"431331",1.00000
10,"331321",1.00000
10,"321321",0.00000
4,"321220",0.00000
12,"220331",0.00000
12,"331331",0.00000
1,"331101",0.00000
10,"220321",0.00000
12,"321331",0.00000
20,"331421",0.00000
20,"421421",0.00000
23,"421431",0.00000
23,"431431",0.00000
23,"431431",0.00000
23,"431431",0.00000
23,"431431",0.00000
8,"431311",0.00000
0,"311000",0.00000
16,"341351",1.00000
40,"351541",1.00000
16,"541351",0.00000
16,"351351",0.00000
29,"351451",0.00000
29,"451451",0.00000
30,"451452",1.00000
30,"452452",1.00000
30,"452452",1.00000
30,"452452",1.00000
29,"452451",1.00000
1,"101101",0.00000
26,"431441",1.00000
44,"441552",0.00000
43,"552551",0.00000
43,"551551",0.00000
43,"551551",1.00000
12,"331331",1.00000
38,"331532",1.00000
38,"532532",0.00000
38,"532532",0.00000
23,"532431",0.00000
23,"431431",0.00000
12,"431331",0.00000
1,"331101",1.00000
10,"101321",0.00000
1,"321101",0.00000
0,"000000",0.00000
0,"000000",0.00000
1,"000101",0.00000
0,"101000",0.00000
0,"000000",0.00000
23,"421431",0.00000
23,"431431",0.00000
10,"431321",0.00000
4,"321220",0.00000
10,"220321",0.00000
10,"321321",0.00000
4,"321220",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
1,"311101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
0,"101000",0.00000
0,"101000",0.00000
1,"000101",0.00000
1,"101101",0.00000
1,"101101",0.00000
12,"000331",0.00000
23,"331431",0.00000
12,"431331",0.00000
12,"331331",0.00000
23,"331431",0.00000
23,"431431",0.00000
23,"431431",0.00000
12,"431331",0.00000
1,"101101",0.00000
1,"101101",1.00000
1,"101101",0.00000
12,"101331",0.00000
23,"331431",1.00000
23,"431431",1.00000
23,"431431",1.00000
23,"431431",0.00000
37,"431531",0.00000
23,"531431",0.00000
7,"240250",1.00000
16,"250351",0.00000
16,"351351",0.00000
16,"351351",0.00000
16,"351351",0.00000
14,"351341",0.00000
14,"341341",0.00000
6,"341240",0.00000
6,"240240",0.00000
6,"240240",0.00000
6,"240240",0.00000
10,"000321",0.00000
12,"321331",0.00000
1,"331101",0.00000
12,"101331",0.00000
10,"331321",0.00000
8,"321311",0.00000
1,"311101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"000101",0.00000
0,"101000",0.00000
0,"000000",0.00000
24,"452432",0.00000
30,"432452",0.00000
30,"452452",0.00000
30,"452452",0.00000
30,"452452",0.00000
24,"452432",1.00000
24,"432432",0.00000
24,"432432",1.00000
23,"432431",0.00000
23,"431431",0.00000
23,"431431",0.00000
23,"101431",0.00000
23,"431431",0.00000
23,"431431",1.00000
23,"431431",1.00000
1,"101101",0.00000
10,"101321",0.00000
23,"321431",0.00000
1,"101101",0.00000
0,"101000",0.00000
0,"000000",0.00000
0,"000000",0.00000
0,"000000",0.00000
20,"431421",0.00000
23,"421431",0.00000
23,"431431",0.00000
20,"431421",1.00000
20,"421421",1.00000
23,"421431",1.00000
10,"431321",0.00000
8,"321311",0.00000
4,"220220",0.00000
0,"220000",0.00000
0,"000000",0.00000
0,"000000",0.00000
0,"000000",0.00000
8,"101311",0.00000
12,"311331",0.00000
10,"220321",1.00000
20,"321421",0.00000
12,"421331",0.00000
12,"331331",0.00000
10,"331321",0.00000
10,"321321",0.00000
10,"321321",0.00000
3,"321210",0.00000
3,"210210",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
0,"101000",0.00000
10,"321321",0.00000
12,"321331",0.00000
8,"331311",0.00000
8,"311311",0.00000
1,"311101",0.00000
1,"101101",0.00000
0,"101000",0.00000
8,"000311",0.00000
3,"311210",0.00000
8,"210311",0.00000
1,"311101",0.00000
12,"101331",0.00000
12,"331331",0.00000
12,"331331",0.00000
8,"331311",0.00000
1,"311101",0.00000
0,"101000",0.00000
0,"101000",0.00000
0,"000000",1.00000
3,"000210",0.00000
3,"210210",0.00000
0,"210000",0.00000
0,"000000",0.00000
0,"000000",0.00000
41,"541542",1.00000
40,"542541",1.00000
40,"541541",0.00000
40,"541541",0.00000
43,"541551",0.00000
16,"551351",0.00000
16,"351351",0.00000
16,"351351",0.00000
5,"351230",0.00000
5,"230230",0.00000
10,"220321",1.00000
10,"321321",0.00000
12,"321331",1.00000
18,"331411",1.00000
12,"411331",1.00000
23,"331431",0.00000
23,"431431",0.00000
23,"431431",0.00000
23,"431431",0.00000
12,"431331",0.00000
10,"331321",0.00000
7,"230250",0.00000
29,"250451",0.00000
16,"451351",0.00000
14,"351341",0.00000
16,"341351",0.00000
16,"351351",0.00000
16,"351351",0.00000
16,"351351",0.00000
7,"351250",0.00000
6,"250240",0.00000
5,"240230",0.00000
12,"311331",1.00000
23,"331431",1.00000
23,"431431",1.00000
23,"431431",1.00000
18,"431411",1.00000
12,"411331",1.00000
1,"331101",0.00000
1,"101101",0.00000
10,"101321",0.00000
1,"321101",0.00000
1,"101101",0.00000
0,"101000",0.00000
10,"000321",0.00000
23,"311431",1.00000
23,"431431",1.00000
37,"431531",1.00000
4,"230220",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
3,"220210",0.00000
20,"000421",0.00000
23,"421431",0.00000
23,"431431",0.00000
10,"431321",0.00000
8,"321311",0.00000
1,"311101",0.00000
1,"101101",0.00000
8,"101311",0.00000
8,"311311",1.00000
13,"311332",0.00000
21,"332422",0.00000
37,"422531",0.00000
1,"101101",0.00000
23,"321431",0.00000
23,"431431",1.00000
41,"431542",1.00000
44,"542552",1.00000
45,"552553",1.00000
45,"553553",1.00000
45,"553553",0.00000
45,"553553",1.00000
44,"553552",0.00000
44,"552552",0.00000
51,"331631",1.00000
51,"631631",1.00000
51,"631631",0.00000
23,"631431",1.00000
16,"431351",1.00000
29,"351451",0.00000
29,"451451",0.00000
23,"451431",0.00000
24,"431432",0.00000
23,"432431",0.00000
23,"431431",0.00000
10,"431321",0.00000
44,"552552",1.00000
58,"552652",1.00000
58,"652652",1.00000
58,"652652",0.00000
44,"652552",0.00000
30,"552452",0.00000
30,"452452",0.00000
30,"452452",1.00000
30,"452452",1.00000
29,"452451",1.00000
1,"101101",0.00000
1,"101101",0.00000
1,"000101",0.00000
1,"101101",0.00000
10,"101321",0.00000
18,"321411",0.00000
23,"411431",0.00000
23,"431431",0.00000
12,"230331",0.00000
10,"331321",0.00000
10,"321321",0.00000
10,"321321",0.00000
12,"321331",0.00000
3,"331210",0.00000
12,"311331",0.00000
12,"331331",1.00000
23,"331431",1.00000
30,"431452",1.00000
24,"452432",1.00000
37,"432531",0.00000
23,"531431",1.00000
20,"431421",0.00000
24,"421432",0.00000
23,"432431",0.00000
10,"321321",0.00000
12,"321331",0.00000
23,"331431",0.00000
1,"431101",0.00000
1,"101101",0.00000
0,"101000",0.00000
23,"341431",0.00000
43,"431551",0.00000
40,"551541",0.00000
43,"541551",0.00000
44,"551552",0.00000
43,"552551",0.00000
43,"551551",0.00000
29,"551451",0.00000
26,"451441",0.00000
26,"441441",0.00000
10,"101321",0.00000
12,"321331",1.00000
12,"331331",0.00000
12,"331331",1.00000
12,"331331",1.00000
24,"331432",0.00000
24,"432432",0.00000
24,"432432",0.00000
24,"432432",0.00000
24,"432432",0.00000
43,"432551",0.00000
10,"220321",0.00000
34,"321521",0.00000
34,"521521",0.00000
37,"521531",0.00000
37,"531531",0.00000
10,"531321",0.00000
20,"321421",1.00000
10,"421321",0.00000
12,"321331",0.00000
12,"331331",0.00000
1,"331101",0.00000
1,"101101",0.00000
0,"000000",0.00000
1,"101101",1.00000
0,"101000",0.00000
12,"101331",0.00000
10,"331321",0.00000
1,"321101",0.00000
1,"101101",0.00000
0,"101000",0.00000
1,"000101",0.00000
23,"101431",0.00000
24,"431432",1.00000
23,"432431",1.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
24,"101432",1.00000
23,"432431",1.00000
23,"431431",1.00000
38,"431532",1.00000
37,"532531",0.00000
10,"531321",0.00000
23,"101431",0.00000
12,"431331",0.00000
1,"331101",0.00000
0,"101000",0.00000
23,"431431",0.00000
12,"431331",0.00000
1,"331101",0.00000
0,"101000",0.00000
23,"000431",0.00000
23,"431431",0.00000
23,"331431",0.00000
38,"431532",1.00000
38,"532532",0.00000
38,"532532",0.00000
51,"532631",0.00000
51,"631631",0.00000
37,"631531",0.00000
12,"531331",0.00000
5,"331230",0.00000
4,"230220",0.00000
4,"220220",0.00000
4,"220220",0.00000
10,"220321",0.00000
4,"321220",0.00000
5,"220230",0.00000
5,"230230",0.00000
10,"230321",0.00000
4,"321220",0.00000
4,"220220",0.00000
4,"220220",0.00000
1,"000101",0.00000
1,"101101",0.00000
0,"101000",0.00000
23,"331431",0.00000
10,"431321",0.00000
23,"321431",0.00000
10,"431321",0.00000
23,"321431",1.00000
23,"431431",0.00000
10,"431321",0.00000
1,"321101",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
3,"220210",0.00000
18,"210411",0.00000
1,"411101",0.00000
8,"101311",0.00000
3,"311210",0.00000
10,"311321",0.00000
12,"321331",0.00000
12,"331331",0.00000
1,"331101",0.00000
1,"101101",0.00000
0,"101000",0.00000
1,"101101",0.00000
5,"210230",0.00000
4,"230220",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
10,"220321",0.00000
10,"321321",0.00000
12,"321331",0.00000
4,"331220",0.00000
3,"220210",0.00000
3,"210210",0.00000
23,"331431",1.00000
37,"431531",1.00000
38,"531532",0.00000
38,"532532",1.00000
38,"532532",0.00000
38,"532532",1.00000
38,"532532",1.00000
52,"532632",1.00000
51,"632631",1.00000
51,"631631",1.00000
12,"220331",0.00000
5,"331230",0.00000
12,"230331",0.00000
10,"331321",0.00000
12,"321331",0.00000
8,"331311",0.00000
8,"311311",0.00000
0,"311000",0.00000
8,"101311",0.00000
34,"311521",0.00000
38,"521532",0.00000
38,"532532",0.00000
38,"532532",0.00000
38,"532532",0.00000
37,"532531",0.00000
37,"531531",0.00000
37,"531531",0.00000
37,"531531",0.00000
0,"000000",0.00000
8,"000311",0.00000
1,"311101",0.00000
0,"101000",0.00000
5,"220230",0.00000
3,"230210",0.00000
3,"210210",0.00000
3,"210210",0.00000
3,"210210",0.00000
1,"210101",0.00000
0,"101000",0.00000
0,"101000",0.00000
1,"000101",0.00000
24,"230432",0.00000
23,"432431",0.00000
23,"431431",0.00000
10,"431321",0.00000
10,"321321",0.00000
10,"321321",0.00000
10,"321321",0.00000
4,"321220",0.00000
5,"220230",0.00000
5,"230230",0.00000
23,"311431",1.00000
37,"431531",1.00000
34,"531521",1.00000
38,"521532",1.00000
37,"532531",1.00000
37,"531531",0.00000
23,"531431",0.00000
37,"431531",0.00000
23,"531431",1.00000
10,"431321",0.00000
1,"101101",0.00000
1,"101101",0.00000
23,"531431",0.00000
37,"431531",1.00000
37,"531531",1.00000
38,"531532",0.00000
38,"532532",1.00000
43,"532551",0.00000
43,"551551",0.00000
37,"551531",0.00000
23,"531431",1.00000
10,"431321",1.00000
3,"000210",0.00000
0,"210000",0.00000
1,"000101",0.00000
10,"101321",0.00000
1,"321101",0.00000
1,"101101",0.00000
1,"101101",0.00000
0,"101000",0.00000
23,"101431",0.00000
23,"431431",0.00000
1,"431101",0.00000
1,"101101",0.00000
10,"421321",0.00000
10,"321321",0.00000
4,"321220",0.00000
8,"220311",0.00000
0,"311000",0.00000
0,"000000",0.00000
10,"431321",0.00000
12,"321331",0.00000
10,"331321",0.00000
10,"321321",0.00000
1,"321101",0.00000
1,"101101",0.00000
1,"101101",0.00000
0,"101000",0.00000
4,"230220",0.00000
3,"220210",0.00000
1,"210101",0.00000
0,"101000",0.00000
0,"000000",0.00000
10,"331321",0.00000
1,"321101",0.00000
8,"101311",0.00000
1,"311101",0.00000
0,"101000",0.00000
44,"451552",1.00000
58,"552652",1.00000
58,"652652",1.00000
58,"652652",0.00000
58,"652652",0.00000
58,"652652",1.00000
58,"652652",0.00000
58,"652652",1.00000
58,"652652",1.00000
57,"652651",0.00000
57,"651651",1.00000
1,"101101",0.00000
1,"101101",0.00000
10,"101321",0.00000
1,"101101",0.00000
1,"101101",0.00000
0,"101000",0.00000
1,"000101",0.00000
0,"101000",0.00000
6,"240240",0.00000
6,"240240",0.00000
10,"240321",0.00000
10,"321321",0.00000
10,"321321",0.00000
10,"321321",0.00000
10,"321321",1.00000
5,"321230",0.00000
5,"230230",0.00000
5,"230230",0.00000
0,"101000",0.00000
1,"101101",0.00000
8,"101311",1.00000
23,"311431",0.00000
8,"101311",0.00000
1,"311101",0.00000
12,"101331",0.00000
12,"331331",0.00000
20,"331421",0.00000
10,"421321",0.00000
1,"101101",0.00000
0,"101000",0.00000
10,"000321",0.00000
8,"321311",0.00000
8,"311311",0.00000
12,"311331",0.00000
23,"331431",0.00000
23,"431431",0.00000
12,"431331",0.00000
12,"331331",0.00000
23,"311431",1.00000
23,"431431",0.00000
37,"431531",0.00000
38,"531532",0.00000
37,"532531",0.00000
37,"531531",0.00000
37,"531531",0.00000
37,"531531",0.00000
8,"101311",0.00000
1,"311101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
12,"101331",1.00000
1,"331101",0.00000
23,"101431",1.00000
12,"431331",0.00000
10,"331321",0.00000
23,"321431",0.00000
10,"431321",0.00000
1,"321101",1.00000
10,"101321",0.00000
23,"321431",1.00000
4,"230220",1.00000
5,"220230",0.00000
10,"230321",1.00000
10,"321321",0.00000
10,"321321",0.00000
10,"321321",0.00000
10,"321321",0.00000
10,"321321",0.00000
10,"321321",1.00000
4,"321220",0.00000
4,"220220",0.00000
1,"000101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
8,"000311",0.00000
1,"311101",0.00000
23,"101431",0.00000
12,"431331",0.00000
10,"331321",0.00000
0,"101000",0.00000
1,"000101",0.00000
1,"101101",0.00000
0,"101000",0.00000
0,"000000",0.00000
0,"000000",0.00000
23,"101431",0.00000
23,"431431",0.00000
23,"431431",1.00000
23,"431431",0.00000
23,"431431",0.00000
23,"431431",0.00000
12,"431331",1.00000
24,"331432",0.00000
23,"321431",0.00000
23,"431431",1.00000
24,"431432",1.00000
24,"432432",1.00000
23,"432431",1.00000
24,"431432",0.00000
0,"000000",0.00000
0,"000000",0.00000
10,"000321",0.00000
12,"321331",0.00000
12,"331331",0.00000
1,"331101",0.00000
1,"101101",0.00000
1,"000101",0.00000
0,"101000",0.00000
0,"000000",0.00000
1,"101101",1.00000
8,"101311",1.00000
23,"311431",0.00000
10,"431321",0.00000
1,"321101",0.00000
0,"101000",0.00000
1,"000101",0.00000
0,"101000",0.00000
7,"220250",0.00000
7,"250250",0.00000
16,"250351",1.00000
16,"351351",1.00000
16,"351351",1.00000
29,"351451",1.00000
29,"451451",0.00000
16,"451351",0.00000
16,"351351",1.00000
16,"351351",1.00000
7,"351250",1.00000
3,"101210",0.00000
0,"210000",0.00000
0,"000000",0.00000
3,"000210",0.00000
3,"210210",0.00000
3,"210210",0.00000
0,"210000",0.00000
1,"000101",0.00000
0,"101000",0.00000
0,"000000",0.00000
10,"101321",0.00000
1,"321101",0.00000
1,"101101",1.00000
10,"101321",1.00000
23,"321431",1.00000
23,"431431",1.00000
23,"431431",0.00000
10,"431321",0.00000
8,"321311",0.00000
8,"311311",0.00000
1,"311101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
0,"101000",1.00000
0,"000000",0.00000
